id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
467058,1,18,0,0,"Guten Morgen, meine Damen und Herren!",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467059,1,18,0,1,"Guten Morgen, Herr Präsident!",e,,data/txt/18001.txt,Zurufe,,poi
467060,1,18,0,2,"Meine sehr verehrten Damen und Herren, ich begrüße Sie zur konstituierenden Sitzung des 18. Deutschen Bundestages.

Parlamentarischer Brauch ist es, dass der Älteste, die Älteste die Versammlung eröffnet und die Leitung übernimmt, bis der Bundestag seinen neuen Präsidenten gewählt hat. § 1 Abs. 2 der Geschäftsordnung des Deutschen Bundestages sieht dies vor. Ich bin geboren am 1. Dezember 1935, dem ersten Adventssonntag. So darf ich Sie fragen: Ist jemand früher geboren als ich?",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467061,1,18,0,3,Heiterkeit,,,data/txt/18001.txt,,,poi
467062,1,18,0,4,Hier im Haus!,Volker Kauder,,data/txt/18001.txt,Volker Kauder [CDU/CSU],cducsu,poi
467063,1,18,0,5,- Hier im Haus. Vielen Dank! Ein wichtiger Hinweis. Ich hatte schon zahlreiche Vorfahren.,Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467064,1,18,0,6,Heiterkeit,,,data/txt/18001.txt,,,poi
467065,1,18,0,7,"Ist hier im Haus jemand früher geboren? - Wenn dies nicht der Fall ist, kommen wir zu Punkt 1 der Tagesordnung:

Eröffnung der Sitzung durch den Alterspräsidenten

Ich habe die Ehre und die Freude, mit Ihnen zusammen in meiner Eigenschaft als Alterspräsident die erste Sitzung der 18. Wahlperiode zu eröffnen.

Ich begrüße den Herrn Bundespräsidenten. Herr Bundespräsident, wir freuen uns, dass Sie bei uns sind.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467066,1,18,0,8,Beifall,,,data/txt/18001.txt,,,poi
467067,1,18,0,9,Des Weiteren begrüße ich den Herrn Präsidenten des Bundesverfassungsgerichts.,Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467068,1,18,0,10,Beifall,,,data/txt/18001.txt,,,poi
467069,1,18,0,11,"Ich begrüße den Altbundespräsidenten, Herrn Dr. Horst Köhler.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467070,1,18,0,12,Beifall,,,data/txt/18001.txt,,,poi
467071,1,18,0,13,"Ich begrüße herzlich die ehemalige Präsidentin unseres Deutschen Bundestages, Frau Dr. Rita Süssmuth.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467072,1,18,0,14,Beifall,,,data/txt/18001.txt,,,poi
467073,1,18,0,15,"Es ist mir eine ganz besondere Freude, den ehemaligen Präsidenten des Deutschen Bundestages, Herrn Dr. Wolfgang Thierse, zu begrüßen, der heute mit uns seinen 70. Geburtstag feiert.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467074,1,18,0,16,Beifall,,,data/txt/18001.txt,,,poi
467075,1,18,0,17,"Lieber Herr Thierse, wir haben diesen Termin nicht gewählt, weil Sie Geburtstag haben. Aber es ist wahrscheinlich die schönste und angemessenste Form für einen ehemaligen Präsidenten, seinen Geburtstag mit der Gesamtheit des Parlaments zu feiern, das ihm applaudiert.

Meine sehr verehrten Damen und Herren, ich begrüße herzlich die zahlreichen Gäste auf der Tribüne.

Bis zur Beschlussfassung über die Geschäftsordnung, die sich der 18. Deutsche Bundestag nach der Wahl des Bundestagspräsidenten geben wird, verfahren wir nach den Regeln, die für den 17. Deutschen Bundestag gegolten haben.

Nach Absprache mit den Fraktionen benenne ich als vorläufige Schriftführerinnen und Schriftführer die Damen und Herren Abgeordnete - es dauert jetzt ein bisschen -: Frau Doris Barnett, Herrn Klaus Brähmig, Frau Petra Crone, Frau Elvira Drobinski-Weiß, Herrn Harald Ebner, Herrn Dr. Thomas Feist, Herrn Ingo Gädechens, Herrn Markus Grübel, Herrn Florian Hahn, Herrn Volkmar Klein, Herrn Jens Koeppen, Frau Daniela Kolbe, Herrn Paul Lehrieder, Frau Sabine Leidig, Herrn Steffen-Claudio Lemme, Herrn Thomas Lutze, Frau Karin Maag, Frau Maria Michalk, Frau Beate Müller-Gemmeke, Herrn Eckhard Pols, Herrn Stefan Rebmann, Frau Annette Sawade, Frau Marianne Schieder, Frau Nadine Schön, Frau Carola Stauche, Frau Kerstin Tack, Frau Kathrin Vogler, Frau Sabine Weiss und Herrn Peter Wichtel.

Die Abgeordneten Jens Koeppen und Doris Barnett bitte ich, zu meiner Rechten und zu meiner Linken Platz zu nehmen. Sind Sie da?",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467076,1,18,0,18,Hinter Ihnen!,Peer Steinbrück,,data/txt/18001.txt,Peer Steinbrück [SPD],spd,poi
467077,1,18,0,19,"- Na also. Ich war schon in Sorge. Herzlich willkommen!

Meine sehr verehrten Damen und Herren, damit kommen wir gemäß altem Brauch zu einer kleinen Rede des Alterspräsidenten, wobei mir mein Fraktionsvorsitzender dringend empfohlen hat, die Nähe des Mikrofons nicht zu verlassen.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467078,1,18,0,20,Heiterkeit und Beifall,,,data/txt/18001.txt,,,poi
467079,1,18,0,21,"Das ist eine kritische Einschränkung, die der ganzen Rede ein höheres Maß an Formalität verleihen wird. Aber der Würde der Stunde ist es vermutlich gemäß.

Meine sehr verehrten Damen und Herren! Es ist mir eine Ehre und eine Freude, mit Ihnen den 18. Deutschen Bundestag zu eröffnen. Ich begrüße alle: die, die schon viele Jahre unsere Mitstreiter gewesen sind, und die, die neu dazugekommen sind und in eine faszinierende Arbeit starten. Ich denke auch an die Kollegen, die nicht mehr hier im Parlament sind. Die FDP hat seit Beginn der Bundesrepublik aus dem Parlament heraus den liberalen Geist deutscher Politik mitgestaltet. Sie ist nicht mehr vertreten.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467080,1,18,0,22,Beifall bei Abgeordneten der LINKEN,,,data/txt/18001.txt,,,poi
467081,1,18,0,23,"Alle ehemaligen Kollegen bleiben uns aber in Freundschaft und in Herzlichkeit verbunden. Alle Ehemaligen gehören genauso zu unserer Gemeinschaft. Wir danken ihnen für die Arbeit, die sie über Jahre für uns und mit uns geleistet haben.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467082,1,18,0,24,Beifall,,,data/txt/18001.txt,,,poi
467083,1,18,0,25,"Unsere Arbeit beginnen wir heute in einer unübersichtlichen Zeit. Aber Deutschland ist stark in der Gemeinschaft Europas. Wir haben kritische Jahre bestanden. Wir haben mehr Arbeitsplätze, als wir jemals zuvor hatten. Unsere Industrie ist stark, innovationsstark auf den Weltmärkten. Die Schuldenbremse, wie wir sie ins Grundgesetz geschrieben haben, beginnt zu wirken. Über alldem ist es uns gelungen, in schwieriger Zeit den sozialen Frieden in unserem Land zu bewahren.

Unsere politische und gesellschaftliche Kultur hat sich in diesen Jahren bewährt. Wir haben eine Tarifpartnerschaft, die aus Konflikten gemeinsame Lösungen erarbeitet. Wir haben inzwischen eine Wissenschaft, die sich in die öffentliche Debatte einbringt: zu Klima und Umwelt, zu den Finanzmärkten, zum Umgang mit menschlichem Erbgut. Wir haben eine Qualitätspresse, die jenseits von Twitter und 30-Sekunden-Statements Orientierungswissen erarbeitet, mit dem man sich auseinandersetzen kann. Wir haben einen Rechtsstaat und eine tüchtige Verwaltung. Und wir haben diese repräsentative Demokratie, dieses Parlament mit Männern und Frauen aller Altersstufen aus unterschiedlichen Berufen, von verschiedener Herkunft, mit verschiedenen Interessen, mit verschiedenen Neigungen und mit verschiedenen Wertesystemen. Dieses Parlament ist so vielfältig wie das deutsche Volk. Ihm ist anvertraut, in den nächsten Jahren unsere Zukunft zu bauen.

In einer idealen Welt könnte man sich vorstellen, dass hier vielleicht noch einige Naturwissenschaftler oder Betriebsräte oder Unternehmer mehr dabei wären. Auch sie alle sollten wissen, dass hier über die Zukunft ihrer eigenen Arbeit mitentschieden wird. Aber wir sind jetzt so gewählt, wie wir hier sind, und so werden wir die Arbeit angehen.

Jeder von uns hat einzelne Themen, die ihm besonders am Herzen liegen. Ich freue mich, dass in vielen Wahlprogrammen die steuerliche Forschungsförderung, die Förderung von Unternehmensgründungen und die Schaffung von schnellem Breitband für alle Gemeinden in unserem Land steht. Da darf man sich doch freuen und dankbar sein. Jetzt müssen wir es nur machen, gell?",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467084,1,18,0,26,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467085,1,18,0,27,"Die Schönheit eines Programms darf sich nicht am Wahltag erschöpfen. Dann geht es erst los, und zwar mit fröhlichem Unternehmungsgeist.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467086,1,18,0,28,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467087,1,18,0,29,"Zugleich stehen wir vor übergeordneten Herausforderungen komplexester Art, von denen ich nur einige ganz wenige ansprechen kann; es gibt viele jenseits dessen, was ich berühre.

Den demografischen Wandel als Chance begreifen - da sind wir noch nicht ganz fertig. Den demografischen Wandel als Möglichkeit eines reicheren und vielfältigeren Lebens zu verstehen, eine neue Lebensphase, die uns geschenkt ist, oft bei Gesundheit, hoffentlich bei hellem Geist - das ist eine Chance neuer Art. Da kann man reisen, da kann man angeln.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467088,1,18,0,30,Heiterkeit der Abg. Peer Steinbrück [SPD] und Claudia Roth [Augsburg] [BÜNDNIS 90/DIE GRÜNEN],,,data/txt/18001.txt,,,poi
467089,1,18,0,31,"Es gibt Leute, die ein Ehrenamt übernehmen. Schauen Sie sich in Ihren Vereinen, in Ihren Gemeinden, in Ihren Nachbarschaften um: Es sind die Älteren, Frauen und Männer, die die Vereine zusammenhalten und die Nachbarschaften menschlich gestalten.

Wenn es einer mag, soll es auch möglich sein, jenseits einer Rentengrenze zu arbeiten - ein exotischer Einfall, wie ich zugebe. Aber es gibt viele Wissenschaftler und Mittelständler, es soll sogar Abgeordnete geben, die Freude daran haben, jeden Tag wieder aufzustehen und das, was sie gelernt haben, zu verwirklichen in einer Gesellschaft, die aus ihrer Vielfalt lebt und durch ihre Vielfalt reich ist. Das soll auch die Grundlage für unser Denken über die Grenzen des einzelnen Fachs hinaus sein.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467090,1,18,0,32,"Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD, der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",,,data/txt/18001.txt,,,poi
467091,1,18,0,33,"Der demografische Wandel stellt auch unser Bildungssystem in einen neuen Zusammenhang, den wir bedenken müssen. Wenn über 6 Prozent eines Jahrgangs die Schule ohne Abschluss verlassen, ist das nicht nur eine Frage des Fachkräftenachwuchses oder der volkswirtschaftlichen Statistiken; es ist auch eine Frage der Lebenschancen von Menschen, ihrer Chancen, aus eigener Tüchtigkeit und in eigener Verantwortung ihre Zukunft aufzubauen und in eigener Verantwortung in unserer Gemeinschaft zu leben.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467092,1,18,0,34,Beifall bei Abgeordneten der CDU/CSU und der SPD,,,data/txt/18001.txt,,,poi
467093,1,18,0,35,"Und das müssen wir ermöglichen. Da geht es nicht um ein einziges Rezept; da geht es um die Frage der menschlichen Gestaltung unserer Gesellschaft; daran haben wir zu bauen. Denn das große Versprechen der sozialen Marktwirtschaft ist immer der Aufstieg gewesen, die Chance zum Aufstieg. Dem müssen wir gerecht werden. Deshalb arbeiten wir an leichteren Übergängen in der Ausbildung. Deshalb werben wir für lebenslanges Lernen; denn fast jeder wird in seinem Leben den Beruf öfter mal wechseln und sich neu erfinden müssen.

Wir haben bei den Frauen die höchste Beschäftigungsquote in Europa nach Schweden. Aufstieg und Durchlässigkeit zu ermöglichen, dafür zu sorgen, dass Familie und Beruf besser vereinbart werden können, die Voraussetzungen dafür zu schaffen, dass hier eine echte und lebendige Wahlfreiheit herrscht - auch das gehört hier dazu.

Wir wollen sie auch mehr für die technischen Berufe gewinnen; denn hier werden die Gehälter doch noch etwas besser sein als in anderen Bereichen. Männer und Frauen sollen gleichermaßen die Chance haben, das zu verwirklichen, was sie können, und ihr Leben zu bauen.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467094,1,18,0,36,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467095,1,18,0,37,"All das hilft, Wachstum, Wohlstand und Arbeitsplätze zu schaffen. Aber vor allem: Es dient der freien Wahl, den eigenen Chancen auf Lebensglück, auf Lebensgestaltung, auf Gestaltung der eigenen Zukunft.

Ein Zweites. Wir haben die Energiewende beschlossen. Vielleicht war sich nicht jeder darüber klar, was für ein Riesenprojekt wir hier angegangen sind, aber es ist entschieden. Der Streit um Kerntechnik ist entschieden, und jetzt haben wir konkrete Aufgaben: kurzfristig, innerhalb von zehn Jahren, aus der Kernenergie und mittelfristig aus Kohle und Öl auszusteigen, massiv Energie einzusparen, das Reich der erneuerbaren Energien zu errichten - das ist eine Aufgabe von äußerster Komplexität. Wenn uns dieses in der knappen Frist, die wir uns gesetzt haben, gelingt, wenn dies uns bei erträglichen Kosten gelingt, dann hat unsere Industrie auf den Weltmärkten eine einzigartige Chance. Einige erinnern sich noch: In den 90er-Jahren ist uns dies in einem anderen Bereich, der Umwelttechnik, geglückt. Hieran zu arbeiten, dass Wirtschaft und Umwelt nicht nur versöhnt, sondern in eins gegossen werden, sodass insgesamt mit einer einzigen Strategie erfolgreich Zukunft gestaltet werden kann, wird eine Aufgabe sein, mit der wir uns in der kommenden Periode mit größter Intensität befassen müssen.

Ein Drittes. Wir müssen Europa zusammenhalten und wieder stark machen; denn nur dann bleibt auch Deutschland stark in der globalisierten Welt. Im Ziel sind wir uns da alle einig. Der heilige Thomas sagt: Es wird schwierig, wenn es konkret wird, gell? - Wir haben in den vergangenen Jahren in schwierigsten Debatten Schritt für Schritt vernünftige Entscheidungen herbeigeführt. Dafür gibt es keinen Masterplan, dafür gibt es keine einfachen Lösungen, aber es gibt die Notwendigkeit, aus Prinzipien und grundsätzlichen Überlegungen die Gemeinschaft wieder neu zu erfinden.

Deutschland hilft. Und wir haben uns mit durchaus erheblichen Belastungen und Risiken, die den Bürgern Sorgen machen, in diese Diskussion begeben. Aber solange das Prinzip steht, dass die Hilfe nur dann wirksam wird, wenn jeder der Staaten, die in einer schwierigen Situation sind, zugleich mit größten Anstrengungen Möglichkeiten sucht, sich selbst aus eigener Kraft wieder aus dieser herauszubringen, um eigenverantwortlich seine Zukunft zu gestalten, damit er wieder Partner in unserem gemeinsamen Europa wird und Seit an Seit mit uns gemeinsam in die Zukunft schreitet, werden wir es schaffen, Europa wieder zu dem zu machen, was es sein soll. Es ist kein Konzept einer dauerhaften Wohltat, es ist ein Konzept der Investition in eine Zukunft, die wir brauchen und die die Menschen in unseren Ländern brauchen; und da gehören wir alle dazu.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467096,1,18,0,38,Beifall bei der CDU/CSU und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der LINKEN,,,data/txt/18001.txt,,,poi
467097,1,18,0,39,"Es ist nämlich nicht nur eine Frage unserer Wirtschaft und unserer Arbeitsplätze und der Stabilität des Euro. Es ist auch die Frage des Erhalts der großen Vielfalt der europäischen Kultur, die zum Wohle der Menschheit vieles beigetragen hat: zur Demokratie, zu Menschenrechten, zur Wissenschaft, zur Technik, zum Verständnis unserer Welt und zur Gestaltung unserer Zukunft aus Verantwortung.

Ein Letztes, wenn ich dies sagen darf: Wir müssen die Wissensgesellschaft so aufbauen, wie wir sie in den vergangenen Jahren schon angelegt haben. Wir haben Milliarden investiert - zusätzlich - in Bildung und Forschung. Wir haben neue Paradigmen aufgestellt. Wir haben die Idee des Wettbewerbs mit immer größerer Kraft mitten in die wissenschaftliche Community getragen. Unsere Wissenschaft ist besser geworden. Aber wir befinden uns in einem Wettlauf in einer offenen Welt, und den Innovationswettlauf kann nur der gewinnen, der Wachstum auf Intelligenz begründet. Wir können nicht billiger sein, und wir wollen es nicht. Daher müssen wir schneller und besser sein als andere. Der Wettlauf optimiert die Tüchtigkeit, aber man muss sie instand halten, und daran werden wir zu arbeiten haben, auch im Gespräch mit den Bundesländern, gell? Hier könnten einige interessante Paragrafen anstehen, auch Artikel im Grundgesetz.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467098,1,18,0,40,Heiterkeit und Beifall bei der CDU/CSU und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der LINKEN,,,data/txt/18001.txt,,,poi
467099,1,18,0,41,"Ich sehe mit großer Faszination diesen zukunftsweisenden Gesprächen entgegen, in denen wir aus Überzeugungskraft und mit einem gemeinsamen Ziel Deutschland so neu erfinden, dass mit verteilten Rollen, aber gemeinsamer Verantwortung die Zukunft unter unseren Händen entsteht. Dazu müssen wir immer neue Pro-blemlösungen erfinden: neue Produkte, neue Verfahren, neue Märkte. Daraus müssen wir Zukunft gestalten und Arbeit und Wohlstand und soziale Gerechtigkeit in unserem Land erhalten. Das gelingt, wenn wir an den Grundlagen festhalten und jeden mitnehmen. Das gelingt, wenn der Unternehmungsgeist und die Schaffenskraft, die wir in unseren Instituten und in unseren Unternehmen immer wieder finden, ausstrahlen in die Gesellschaft.

Manchmal scheint mir die Gesellschaft insgesamt entspannter, manchmal scheint sie mir etwas verzagter zu sein als die Bereiche, in denen wirklich Zukunft geschaffen wird. Diese Tatbereitschaft weiter zu verbreiten, ist nicht nur die Aufgabe der Politik. Politiker sind nicht immer überzeugend. Unser Ansehen in der Öffentlichkeit ist noch nicht oberhalb von dem der Bischöfe, gell? Daran müssen wir noch arbeiten.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467100,1,18,0,42,"Heiterkeit und Beifall bei Abgeordneten der CDU/CSU, der SPD und des BÜNDNISSES 90/DIE GRÜNEN",,,data/txt/18001.txt,,,poi
467101,1,18,0,43,"Aber wir haben durchaus die Pflicht, alle anderen, die die Öffentlichkeit prägen und Meinungen bilden, dafür zu gewinnen, im gleichen Geist zu arbeiten. Wir müssen jeden mitnehmen in diese neue Welt, die wir hoffentlich schaffen können, in der realen Welt und in der virtuellen Welt. Dabei gibt es für die Jungen ganz andere Herausforderungen als für die Alten.

Meine sehr verehrten Damen und Herren, liebe Kollegen, so wollen wir die Legislaturperiode beginnen mit Tatkraft und Zuversicht, im Bundestag mit dem Willen zur rechtzeitigen Entscheidung, mit der Bereitschaft zum Streit, wenn der Streit die Sache klärt, mit der Fähigkeit zum Kompromiss, denn Stillstand darf nicht sein. Das gilt hier im Bundestag, aber wir leben auch drüben, in unserer Deutschen Parlamentarischen Gesellschaft, im Reichstagspräsidentenpalais, in diesem einzigartigen - wir haben es nachgeprüft; so etwas gibt es weltweit nicht noch einmal - Klub der Parlamentarier, wo die offene Rede und das ungeschützte Wort erlaubt sind, wo man nicht wägen muss, ob einem ein anderer irgendetwas nachredet, wo man gemeinsam arbeiten kann und gemeinsam feiern kann, wo sich die Kollegen jenseits der Grenzen der Parteien treffen. Es ist gut für Deutschland, wenn fraktionsübergreifend die Abgeordneten Deutschlands auch ein Bier miteinander trinken. Das kann hilfreich sein für die Zukunft unseres Landes jenseits des Biers.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467102,1,18,0,44,Heiterkeit und Beifall,,,data/txt/18001.txt,,,poi
467103,1,18,0,45,"So lassen Sie uns die Legislaturperiode beginnen, wenn ich dies sagen darf, auch mit dem Dank gegenüber unseren Lebenspartnern. Wir haben eine seltsame Art der Arbeit: zeitlich chaotisch, in den Überraschungen ziemlich einmalig. Nicht immer steht man so fröhlich auf, wie man ins Bett gegangen ist.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467104,1,18,0,46,Heiterkeit und Beifall,,,data/txt/18001.txt,,,poi
467105,1,18,0,47,"- Das ist die Wahrheit. - Dass unsere Partnerinnen und Partner dieses ertragen - mit Geduld, oft mit Sanftmut, meist mit Verständnis, durchaus auch mit Liebe -, das ist eine der großen Leistungen, die es uns erst möglich macht, das zu tun, was wir tun wollen. Meine Frau, die oben auf der Tribüne sitzt, weiß genau, wovon ich rede.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467106,1,18,0,48,Heiterkeit und Beifall,,,data/txt/18001.txt,,,poi
