id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
467107,1,18,0,49,"So lassen Sie uns diese Periode beginnen im ständigen Gespräch mit den Bürgerinnen und Bürgern, damit der Populismus simpler Lösungen nicht Raum greift, im Bewusstsein unserer Verantwortung vor Gott und den Menschen, wie das Grundgesetz es sagt, in einem Geist von Tatkraft und Gestaltungsfreude, der vom Bundestag in unser Land ausstrahlt - daran müssen wir vielleicht noch ein bisschen arbeiten.

Lassen Sie uns daran arbeiten, dass Deutschland auch in den kommenden vier Jahren ein guter Ort ist, zu leben, zu arbeiten und Kinder großzuziehen, und dass Deutschland auch in Zukunft ein guter Partner ist für die vielen unterschiedlichen Nationen in einer offenen Welt. Ich kenne keine schönere Aufgabe denn als Abgeord-neter mit den Kolleginnen und Kollegen, mit den Bürgerinnen und Bürgern an dieser Aufgabe zu arbeiten. So möge es uns wiederum gelingen, in unterschiedlicher Rolle, in gleicher Leidenschaft für die Sache und in gemeinsamer Verantwortung.

Ich danke Ihnen.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467108,1,18,0,50,Anhaltender Beifall,,,data/txt/18001.txt,,,poi
467109,1,18,0,51,Meine sehr verehrten Damen und Herren! Aus den Höhen des Geistes kehren wir zurück zu unserem demütigen Dienst.,Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467110,1,18,0,52,Heiterkeit,,,data/txt/18001.txt,,,poi
467111,1,18,0,53,"Ich rufe den Tagesordnungspunkt 2 auf:

Wahl des Präsidenten

verbunden mit Namensaufruf

und Feststellung der Beschlussfähigkeit

Mit der Wahl des Präsidenten des Deutschen Bundestages werden der Namensaufruf der Mitglieder des Deutschen Bundestages und die Feststellung der Beschlussfähigkeit verbunden.

Ich bitte um Vorschläge zur Wahl. - Herr Abgeordneter Kauder.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467112,1,18,0,54,"Herr Alterspräsident, ich schlage im Namen der CDU/CSU-Bundestagsfraktion unseren Kollegen Professor Dr. Norbert Lammert vor.",Volker Kauder,,data/txt/18001.txt,Volker Kauder (CDU/CSU),cducsu,speech
467113,1,18,0,55,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467114,1,18,0,56,,Volker Kauder,,data/txt/18001.txt,Volker Kauder (CDU/CSU),cducsu,speech
467115,1,18,0,57,"Meine Damen und Herren, Sie haben den Vorschlag gehört. Der Abgeordnete Dr. Norbert Lammert ist vorgeschlagen worden. - Ich sehe keine weiteren Vorschläge, ich höre keinen Widerspruch. Damit haben wir Dr. Norbert Lammert als einzigen Kandidaten.

Nun muss ich Ihnen einige Hinweise zum Wahlverfahren zumuten.

Die Wahl findet mit verdeckten Stimmkarten, also geheim, statt. Gewählt ist, wer die Stimmen der Mehrheit der Mitglieder des Deutschen Bundestages, also mindestens 316 Stimmen, erhält.

Für diese Wahl und für die spätere Wahl der Vizepräsidentinnen und Vizepräsidenten benötigen Sie Ihre Wahlausweise aus den Stimmkartenfächern in der Lobby. Für die Wahl des Präsidenten sind Wahlausweis und Stimmkarte gelb. Bitte kontrollieren Sie, ob dieser Wahlausweis Ihren Namen trägt. Die gelbe Stimmkarte und den amtlichen Wahlumschlag erhalten Sie nach Aufruf Ihres Namens von den Schriftführerinnen und Schriftführern an den Ausgabetischen hier oben links und rechts neben den Wahlkabinen.

Ich bitte Sie, von Ihren Plätzen aus über die seitlichen Zugänge und nicht durch den Mittelgang zum Ausgabetisch zu gehen.

Sie dürfen Ihre Stimmkarte nur in der Wahlkabine ankreuzen und müssen sie ebenfalls noch in der Wahlkabine in den Umschlag legen. Danach gehen Sie bitte zu den Wahlurnen hier vor dem Rednerpult. Die Schriftführerinnen und Schriftführer sind verpflichtet, jeden zurückzuweisen, der seine Stimmkarte außerhalb der Wahl-kabine kennzeichnet oder in den Umschlag legt; die Stimmabgabe kann in diesem Fall jedoch vorschriftsmäßig wiederholt werden.

Gültig sind nur Stimmkarten mit einem Kreuz bei Ja, Nein oder Erhalte mich.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467116,1,18,0,58,Heiterkeit,,,data/txt/18001.txt,,,poi
467117,1,18,0,59,"- Enthalte mich. Ich enthalte mich nie; deshalb ist die Sache ja so schwierig. - Bevor Sie die Stimmkarte in eine der Wahlurnen werfen, übergeben Sie bitte Ihren Wahlausweis einem der Schriftführer an der Wahlurne. Die Abgabe des Wahlausweises dient als Nachweis für die Beteiligung an dieser Wahl und ersetzt die Eintragung in die Anwesenheitsliste - soweit Sie nicht ohnehin schon eingetragen sind.

Ich bitte jetzt die eingeteilten Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen. Die beiden Schriftführer neben mir, Frau Barnett und Herr Koeppen, werden nun Ihre Namen in alphabetischer Reihenfolge aufrufen. Ich bitte Sie, den Namensaufruf zu verfolgen und sich nach dem Aufruf Ihres Namens zur Entgegennahme der Stimmkarte zu den Ausgabetischen vor den Wahlkabinen zu begeben.

Haben alle Schriftführerinnen und Schriftführer ihre Plätze eingenommen? - Da ich nichts höre, nehme ich an, dass es so ist, und stelle fest: Es ist der Fall. Ich eröffne die Wahl und bitte Herrn Koeppen, mit dem Aufruf der Namen zu beginnen.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467118,1,18,0,60,Namensaufruf und Wahl,,,data/txt/18001.txt,,,poi
467119,1,18,0,61,"Meine Damen und Herren, damit ist der Namensaufruf beendet. In wenigen Minuten werde ich nachfragen, ob alle ihre Stimme abgegeben haben. Dies gilt auch als Frage an die Schriftführerinnen und Schriftführer.

Darf ich fragen, ob alle Mitglieder des Hauses ihre Stimme abgegeben haben?",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467120,1,18,0,62,Nein!,,,data/txt/18001.txt,Zuruf,,poi
467121,1,18,0,63,"- Nein. Sehr gut.

Darf ich noch einmal fragen, ob irgendein Mitglied des Hauses noch nicht Gelegenheit hatte, seine Stimme abzugeben? Das gilt auch für die Schriftführerinnen und Schriftführer. - Ich höre keinen Zuruf. Damit schließe ich die Wahl und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung - -",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467122,1,18,0,64,Zurufe,,,data/txt/18001.txt,,,poi
467123,1,18,0,65,"- Ich habe sie noch nicht ganz geschlossen. Der Satz war nicht fertig.

Habt ihr es jetzt?",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467124,1,18,0,66,Einer kommt noch!,,,data/txt/18001.txt,Zuruf,,poi
467125,1,18,0,67,"- Wo ist der? - Ich werde den Abgeordneten jetzt nicht beim Namen nennen, gell, Peter?

Das ist mein dritter Versuch. Hat noch irgendjemand seinen Stimmzettel nicht abgegeben? Wünscht noch irgendjemand, seinen Stimmzettel abzugeben? - Das ist jetzt wirklich nicht mehr der Fall. Ich höre keinen Widerspruch. Damit ist der Wahlgang geschlossen.

Die Schriftführerinnen und Schriftführer bitte ich, mit der Auszählung zu beginnen. Zur Auszählung unterbreche ich die Sitzung für etwa 30 Minuten. Danach hören Sie das Klingelzeichen, das Sie kennen. Dann geht es weiter. Ich unterbreche die Sitzung.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467126,1,18,0,68,Unterbrechung von 12.00 bis 12.22 Uhr,,,data/txt/18001.txt,,,poi
467127,1,18,0,69,,Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467128,1,18,0,70,"Meine sehr verehrten Damen und Herren, ich darf Sie bitten, wieder Platz zu nehmen. Das Ergebnis der Wahl liegt vor. - Die unterbrochene Sitzung ist hiermit wieder eröffnet.

Das Protokoll über die Wahl des Präsidenten des 18. Deutschen Bundestages weist folgendes Ergebnis aus: abgegebene Stimmen 625; damit ist zugleich die Beschlussfähigkeit des 18. Deutschen Bundestages festgestellt. Ungültige Stimmen keine, gültige Stimmen 625. Mit Ja haben gestimmt 591.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467129,1,18,0,71,Anhaltender Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467130,1,18,0,72,"Korrekterweise teile ich Ihnen noch mit: Mit Nein haben gestimmt 26, Enthaltungen gab es 8. Dr. Norbert Lammert hat damit die erforderliche Mehrheit erhalten und ist zum Präsidenten des 18. Deutschen Bundestags gewählt.",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467131,1,18,0,73,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467132,1,18,0,74,"Herr Dr. Lammert, ich frage Sie: Nehmen Sie die Wahl an?",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467133,1,18,0,75,"Herr Alterspräsident, lieber Kollege Riesenhuber, ich nehme die Wahl gerne an.",Dr. Norbert Lammert,,data/txt/18001.txt,Dr. Norbert Lammert (CDU/CSU),cducsu,speech
467134,1,18,0,76,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467135,1,18,0,77,Abgeordnete aller Fraktionen gratulieren dem Präsidenten,,,data/txt/18001.txt,,,poi
467136,1,18,0,78,,Dr. Norbert Lammert,,data/txt/18001.txt,Dr. Norbert Lammert (CDU/CSU),cducsu,speech
467137,1,18,0,79,"Herr Präsident, ich gratuliere Ihnen herzlich zu diesem großartigen Ergebnis, auch ein Ausweis Ihrer Arbeit der vergangenen Periode, und ich bitte Sie, nach einer kurzen Runde der Gratulationen, das Präsidium über den 18. Deutschen Bundestag zu übernehmen.

Tagesordnungspunkt 3:

Amtsübernahme durch den Präsidenten mit Ansprache",Dr. Heinz Riesenhuber,,data/txt/18001.txt,Alterspräsident Dr. Heinz Riesenhuber,,chair
467138,1,18,0,80,"Meine lieben Kolleginnen und Kollegen! Sehr geehrter Herr Bundespräsident! Exzellenzen! Verehrte Gäste! Zunächst möchte ich mich bei unserem Alterspräsidenten Professor Riesenhuber für die Eröffnung unserer heutigen Sitzung, seine einführenden Worte in die absehbaren Herausforderungen dieser Legislaturperiode und die Leitung des Wahlganges bedanken und nicht weniger herzlich bei den beiden Prälaten Dr. Jüsten und Dr. Dutzmann für die eindrucksvolle Gestaltung des ökumenischen Gottesdienstes heute Morgen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467139,1,18,0,81,Beifall,,,data/txt/18001.txt,,,poi
467140,1,18,0,82,"Ihnen, liebe Kolleginnen und Kollegen, danke ich für Ihr Vertrauen. Ich bin von diesem Votum, wie Sie sich vorstellen können, beeindruckt, zumal es ganz offenkundig sowohl von den neuen Mitgliedern wie von den langjährigen parlamentarischen Mitstreiterinnen und Mitstreitern verursacht worden ist, und ich empfinde es sowohl als Ermutigung wie als Verpflichtung. Besonders bedanken muss und möchte ich mich bei meiner Fraktion, die mich erneut für dieses Amt vorgeschlagen hat, obwohl sie weiß und damit rechnen muss,",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467141,1,18,0,83,Heiterkeit und Beifall bei Abgeordneten aller Fraktionen,,,data/txt/18001.txt,,,poi
467142,1,18,0,84,dass mein Verständnis der damit verbundenen Aufgaben in den eigenen Reihen nicht immer stürmische Begeisterung erzeugt.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467143,1,18,0,85,Stimmt!,Volker Kauder,,data/txt/18001.txt,Volker Kauder [CDU/CSU],cducsu,poi
467144,1,18,0,86,-Heiterkeit,,,data/txt/18001.txt,,,poi
467145,1,18,0,87,"Heute, liebe Kolleginnen und Kollegen, konstituiert sich zum 18. Mal ein Deutscher Bundestag, der aus allgemeinen, freien, gleichen und geheimen Wahlen hervorgegangen ist. Wie immer man das Wahlergebnis vom 22. September und die damit verbundenen Folgen beurteilen mag: Dies allein ist ein eindrucksvoller Beleg für die politische Stabilität der zweiten deutschen Demokratie, die inzwischen mehr Legislaturperioden aufzuweisen hat, als die Weimarer Demokratie an Jahren erlebt hat.

Der Tag der Konstituierung des 18. Deutschen Bundestages ist zugleich der 70. Geburtstag von Wolfgang Thierse. Diese glückliche Regelung",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467146,1,18,0,88,Heiterkeit bei Abgeordneten der SPD,,,data/txt/18001.txt,,,poi
467147,1,18,0,89,"der gesetzlichen Fristen für die spätestmögliche Einberufung eines neu gewählten Bundestages gibt uns die besonders gute Gelegenheit, ihm nicht nur - was der Alterspräsident bereits getan hat - zu seinem heutigen Ehrentag zu gratulieren, sondern zugleich unserem früheren Präsidenten und Vizepräsidenten Dank zu sagen für die langjährige Arbeit in herausragenden Ämtern und Funktionen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467148,1,18,0,90,Beifall,,,data/txt/18001.txt,,,poi
467149,1,18,0,91,"Wolfgang Thierse war Mitglied in der frei gewählten Volkskammer der DDR, die 1990 den denkwürdigen Beschluss des Beitritts der DDR zum Geltungsbereich des Grundgesetzes getroffen hat. Er hat über fast ein Vierteljahrhundert den Aufbruch der neuen Länder in die Demokratie begleitet und das Zusammenwachsen im vereinten Deutschland erfolgreich mitgestaltet. Unvergessen für alle, die dabei waren - und das ist ja eine ganze Reihe von Kolleginnen und Kollegen -, bleibt seine prominente Rolle in der leidenschaftlichen Auseinandersetzung über den Umzug von Parlament und Regierung nach Berlin. Er war dann sieben Jahre Präsident des Deutschen Bundestages - der erste hier im Reichstagsgebäude - und seitdem bis heute Vizepräsident.

Auch Hermann Otto Solms scheidet heute nach 33 Jahren Mitgliedschaft im Deutschen Bundestag, darunter 15 Jahre im Präsidium, zuvor Vorsitzender der FDP-Fraktion, aus dem Deutschen Bundestag aus. Ihm wie auch dem Vizepräsidenten Eduard Oswald, der zuvor Bundesminister und Vorsitzender von nicht weniger als drei unterschiedlichen Fachausschüssen des Deutschen Bundestages gewesen ist, möchte ich stellvertretend für alle Kolleginnen und Kollegen, die dem neuen Bundestag nicht mehr angehören, unseren Dank und unseren Respekt für die geleistete Arbeit aussprechen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467150,1,18,0,92,Beifall,,,data/txt/18001.txt,,,poi
467151,1,18,0,93,"Meine Damen und Herren, dem neuen Bundestag gehören 230 neue Mitglieder an, also mehr als ein Drittel. Es sind weniger Männer als bisher und mehr Frauen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467152,1,18,0,94,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU",,,data/txt/18001.txt,,,poi
467153,1,18,0,95,Zurufe,,,data/txt/18001.txt,,,poi
467154,1,18,0,96,"- Immer noch ein paar zu wenig, höre ich. Aber es besteht ja doch die famose Aussicht, dass die Frauen dafür die Mehrheit im Präsidium des Deutschen Bundestages stellen können.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467155,1,18,0,97,Beifall bei Abgeordneten im ganzen Hause,,,data/txt/18001.txt,,,poi
467156,1,18,0,98,Diesem Bundestag gehören deutlich mehr jüngere und auffällig weniger ältere Mitglieder an als in der letzten und in früheren Legislaturperioden.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467157,1,18,0,99,Beifall der Abg. Katrin Kunert [DIE LINKE],,,data/txt/18001.txt,,,poi
467158,1,18,0,100,Heiterkeit,,,data/txt/18001.txt,,,poi
467159,1,18,0,101,Und niemals zuvor gab es in einem deutschen Parlament so viele Abgeordnete mit einem Einwanderungshintergrund wie im 18. Deutschen Bundestag.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467160,1,18,0,102,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467161,1,18,0,103,"Sie alle, wir alle übernehmen heute ein neues Mandat, und den meisten wird bewusst sein, dass dies nicht ein Beruf wie jeder andere ist. Nicht alle Abgeordneten werden die gleichen Aufgaben und Funktionen wahrnehmen, aber alle haben die gleiche Legitimation und die gleichen Rechte und Pflichten. Wir sollten das eine so ernst nehmen wie das andere, die Rechte wie die Pflichten. Wir sind alle gewählt, nicht gesalbt, beauftragt zur Vertretung der Wahlberechtigten, nicht nur unserer jeweiligen Wählerinnen und Wähler. Die Abgeordneten des Deutschen Bundestages  sind Vertreter des ganzen Volkes, an Aufträge und Weisungen nicht gebunden und nur ihrem Gewissen unterworfen, heißt es unmissverständlich in Art. 38 unseres Grundgesetzes. Aus gegebenem Anlass weise ich im Übrigen schon jetzt darauf hin, dass wir gleich mit der Geschäftsordnung auch die Verhaltensregeln für Abgeordnete beschließen werden, die damit für alle Mitglieder des Hauses gelten, auch und gerade dann, wenn sie lästig sind.

Mit der Konstituierung des Bundestages endet auch die Amtszeit der Regierung, die ihre verfassungsrechtliche Legitimation aus der Wahl des Kanzlers bzw. der Kanzlerin durch das Parlament bezieht. Auch während der Dauer der Koalitionsverhandlungen ist die Handlungsfähigkeit von Parlament und Regierung gesichert. Und selbstverständlich bedarf eine geschäftsführend amtierende Bundesregierung nicht weniger parlamentarischer Kontrolle als eine neu gewählte.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467162,1,18,0,104,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU",,,data/txt/18001.txt,,,poi
467163,1,18,0,105,- Ich bedanke mich insbesondere für die demonstrative Unterstützung durch die Frau Bundeskanzlerin.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467164,1,18,0,106,Heiterkeit,,,data/txt/18001.txt,,,poi
467165,1,18,0,107,Beifall bei Abgeordneten der LINKEN,,,data/txt/18001.txt,,,poi
467166,1,18,0,108,"Niemand wird deshalb ernsthaft erwarten dürfen, dass der Bundestag seine Arbeit erst nach Abschluss der Ko-alitionsverhandlungen aufnehmen wird.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467167,1,18,0,109,Beifall bei der LINKEN sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467168,1,18,0,110,"Beide Verfassungsorgane, Regierung wie Parlament, müssen und können ihre Aufgabe wahrnehmen.

Zur Verantwortungsübernahme durch das Parlament gibt es keine überzeugende Alternative.

So hat es der Präsident des Bundesverfassungsgerichts, den Heinz Riesenhuber schon auf der Tribüne begrüßt hat, nicht nur in Interviews immer wieder festgehalten, sondern auch in einschlägigen Urteilen des Bundesverfassungsgerichts ist das so oder ähnlich nachzulesen. Zitat Andreas Voßkuhle:

Der Bundestag ist und bleibt der Ort, an dem die wesentlichen Entscheidungen für unser Gemeinwesen getroffen werden müssen.

Ende des Zitats.

Unabhängig von den Koalitionsverhandlungen und den damit verbundenen Vereinbarungen über politische Projekte der kommenden Legislaturperiode gibt es eine Reihe von parlamentarischen Hausaufgaben, denen wir uns alle gemeinsam stellen müssen, die Koalition wie die Opposition. Drei oder vier davon möchte ich gerne benennen.

Erstens: Geschäftsordnung. Die Kultur einer parlamentarischen Demokratie kommt weniger darin zum Ausdruck, dass am Ende Mehrheiten entscheiden, sondern darin, dass Minderheiten eigene Rechtsansprüche haben, die weder der Billigung noch der Genehmigung durch die jeweilige Mehrheit unterliegen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467169,1,18,0,111,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467170,1,18,0,112,"Die Minderheit muss wissen, dass am Ende die Mehrheit entscheidet, was gilt, und die Mehrheit muss akzeptieren, dass bis dahin - und darüber hinaus - die Minderheit jede Möglichkeit haben muss, ihre Einwände, ihre Vorschläge, wenn eben möglich auch ihre Alternativen zur Geltung zu bringen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467171,1,18,0,113,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU",,,data/txt/18001.txt,,,poi
467172,1,18,0,114,"Nach Klärung der tatsächlichen Konstellationen in diesem Haus, die wir ahnen, aber ja noch nicht kennen, ist zu klären, ob und gegebenenfalls welche Änderungen dazu in der Geschäftsordnung des Bundestages oder in einschlägigen gesetzlichen Regelungen nötig und möglich sind. Alle Fraktionen des Hauses haben in den vorbereitenden Gesprächen, insbesondere im vorläufigen Ältestenrat, ihre Bereitschaft dazu grundsätzlich erklärt. Daran können wir anknüpfen.

Ich will allerdings zur Einordnung der aktuellen Diskussion auch den Satz hinzufügen: Klare Wahlergebnisse sind nicht von vornherein verfassungswidrig,",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467173,1,18,0,115,"Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD, der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",,,data/txt/18001.txt,,,poi
467174,1,18,0,116,"große Mehrheiten auch nicht.

Zweitens. Wir brauchen offensichtlich eine neue Balance zwischen der Anzahl und dem Umfang der Beratungsgegenstände im Deutschen Bundestag und der für deren Behandlung zur Verfügung stehenden Zeit. In der letzten Legislaturperiode ist mit fast 15 000 Drucksachen - 15 000 Drucksachen! - ein neuer, wie ich finde, durchaus zweifelhafter Rekord von Initiativen aller Art aufgestellt worden, darunter 900 Gesetzesvorhaben, von denen am Ende 553 verabschiedet wurden - auch möglicherweise eher ein paar zu viel als zu wenig.

Auch wenn die meisten Großen und Kleinen Anfragen, Entschließungsanträge, Beschlussempfehlungen, Berichte und sonstigen Initiativen jeweils ihren Sinn haben: Es sind zu viele,",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467175,1,18,0,117,Beifall bei Abgeordneten im ganzen Hause,,,data/txt/18001.txt,,,poi
467176,1,18,0,118,"jedenfalls deutlich mehr, als wir in der dafür zur Verfügung stehenden Beratungszeit mit der gebotenen Sorgfalt erledigen können. Dies wird im Übrigen auch an der allzu großen Anzahl von Tagesordnungspunkten deutlich, die ohne Debatte behandelt werden.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467177,1,18,0,119,Ja!,Ulla Schmidt,,data/txt/18001.txt,Ulla Schmidt [Aachen] [SPD],spd,poi
467178,1,18,0,120,"Deswegen werden wir an der unangenehmen Entscheidung nicht vorbeikommen, entweder die Zahl der Sitzungswochen deutlich zu erhöhen oder unseren gemeinsamen Ehrgeiz in der Produktion von Texten und Papieren stärker zu disziplinieren.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467179,1,18,0,121,"Beifall bei der CDU/CSU, der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN",,,data/txt/18001.txt,,,poi
