id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
467180,1,18,0,122,"Parlamente sind im Übrigen - Wolfgang Thierse hat in seinen Abschlussbemerkungen in der letzten Sitzung der vergangenen Legislaturperiode daran erinnert - keine Instrumente zur Beschleunigung von Entscheidungen, sondern zur Legitimierung von Entscheidungen, die allgemeinverbindlich gelten sollen. Dies setzt eine Sorgfalt und Gründlichkeit voraus, die dem Beschleunigungsehrgeiz widerstehen muss, von wem auch immer er jeweils geltend gemacht wird.

Drittens. Dass weder die Regierungsbefragung noch die Fragestunde in ihrer bisherigen Struktur das Glanzstück des deutschen Parlamentarismus darstellen,",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467181,1,18,0,123,"Beifall bei Abgeordneten der CDU/CSU, der SPD und des BÜNDNISSES 90/DIE GRÜNEN",,,data/txt/18001.txt,,,poi
467182,1,18,0,124,"ist inzwischen ein breiter Konsens. Deswegen sollten wir in der Lage sein, beides in einer lebendigeren, die Aufgaben des Parlaments gegenüber der Regierung akzentuierenden Weise neu zu regeln.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467183,1,18,0,125,Beifall bei Abgeordneten im ganzen Hause,,,data/txt/18001.txt,,,poi
467184,1,18,0,126,"Viertens schließlich. Es gibt Anlass, noch einmal in Ruhe und gründlich auf das novellierte Wahlrecht zu schauen, auch wenn das Wahlergebnis vom 22. September nur zu einer maßvollen Ausweitung der Anzahl der Mandate geführt hat. Ganze vier Überhangmandate - viel weniger als in den allermeisten früheren Legislaturperioden - haben durch die neuen Berechnungsmechanismen des fortgeschriebenen Wahlrechts, die für die meisten Wahlberechtigten übrigens ziemlich undurchsichtig sind,",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467185,1,18,0,127,Ja!,e von der CDU/CSU,,data/txt/18001.txt,Zurufe von der CDU/CSU,cducsu,poi
467186,1,18,0,128,"zu 29 Ausgleichsmandaten geführt. Dies lässt die Folgen ahnen, die sich bei einem anderen, knapperen Wahlausgang für die Größenordnung künftiger Parlamente ergeben könnten.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467187,1,18,0,129,Beifall bei der CDU/CSU sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467188,1,18,0,130,"Da es immer besser ist, sich mit solchen Entwicklungen dann auseinanderzusetzen, wenn die Probleme noch nicht eingetreten sind, spricht manches dafür, dass wir nicht erst nach der nächsten Wahl, sondern rechtzeitig vor der nächsten Wahl noch einmal einen gemeinsamen sorgfältigen Blick auf diese Regelungen werfen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467189,1,18,0,131,"Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD, der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",,,data/txt/18001.txt,,,poi
467190,1,18,0,132,"Liebe Kolleginnen und Kollegen, meine Damen und Herren, die Bedeutung und Leistung des Bundestages sind gewiss höher als sein öffentliches Ansehen. Die Kritik am Parlamentarismus ist nicht neu; sie ist vielmehr ziemlich genauso alt wie der Parlamentarismus selbst. Das macht sie allerdings nicht weniger bedeutsam.

Tatsächlich bestimmen nicht nur die Verfassung und die darin formulierten Aufgaben den kritischen Befund, sondern auch die in der Öffentlichkeit entwickelten Ansprüche und Erwartungen, und diese lassen sich schon deshalb nicht in vollem Umfang erfüllen, weil sie sich teilweise wechselseitig ausschließen. Dies kann man besonders gut erkennen am klassischen Spannungsverhältnis zwischen der Erwartung eines möglichst geschlossenen Auftretens parlamentarischer Gruppierungen auf der einen Seite - insbesondere natürlich von Fraktionen und Regierungskoalitionen - und der erwarteten Unabhängigkeit der Abgeordneten mit ihrem verfassungsrechtlich garantierten freien Mandat auf der anderen Seite.

Wenn es in diesem Haus übrigens tatsächlich große Mehrheiten geben sollte, wird die Urteilsbildung der einzelnen Abgeordneten auch und gerade in der Koalition nicht weniger wichtig, sondern noch wichtiger als bei knappen Mehrheiten.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467191,1,18,0,133,Beifall bei Abgeordneten im ganzen Hause,,,data/txt/18001.txt,,,poi
467192,1,18,0,134,"Ein Parlament, das Forum der Nation sein soll und sein will, muss die ganze Breite der Auffassungen und Meinungen zur Geltung bringen, die es unter den Abgeordneten und den durch sie vertretenen Wählerinnen und Wählern in unserer Gesellschaft gibt. Dies geschieht in der Regel über die Fraktionen, muss aber gegebenenfalls auch unabhängig von ihnen möglich sein. Die offene Rede, Herr Kollege Riesenhuber, ist nicht nur in der -Parlamentarischen Gesellschaft möglich, sondern auch hier -",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467193,1,18,0,135,Beifall bei Abgeordneten im ganzen Hause,,,data/txt/18001.txt,,,poi
467194,1,18,0,136,und manchmal sogar nötig.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467195,1,18,0,137,Beifall des Abg. Wolfgang Gehrcke [DIE LINKE],,,data/txt/18001.txt,,,poi
467196,1,18,0,138,"Liebe Kolleginnen und Kollegen, der Bundestag hat in der letzten Legislaturperiode nicht nur an Selbst-bewusstsein gewonnen, sondern auch an einklagbaren Zuständigkeiten. Der Bundestag beschränkt sich keineswegs auf die notarielle Beurkundung anderswo getroffener Entscheidungen. Mit Blick auf europäische Verträge und Vereinbarungen ist er inzwischen selbst am Zustandekommen der Verträge und Verpflichtungen beteiligt, die er am Ende ratifiziert - oder auch nicht - und damit rechtsverbindlich macht.

Es gibt durchaus Anlass zur Besorgnis über manche Entwicklungen in Europa - in einzelnen Mitgliedstaaten oder auch in der Union im Ganzen -, aber es gibt kein Parlament in Europa, das darauf größeren Einfluss hat als der Deutsche Bundestag.

Meine Damen und Herren, es gibt keine Demokratie ohne Transparenz und Kontrolle. Ohne kritische Beobachtung geht es nicht, aber ein auf Dauer gesetztes Misstrauen zerstört nicht nur jede persönliche Beziehung, sondern macht auch die Wahrnehmung öffentlicher Mandate unmöglich.

Dass an Mandatsträger höhere Erwartungen gestellt werden als an andere, ist offensichtlich und auch durchaus angemessen. Es muss aber in einem nachvollzieh-baren, menschengerechten Maß erfolgen. Auch Abgeordnete haben mit der Annahme ihres Mandats nicht ihre staatsbürgerlichen Grundrechte verwirkt.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467197,1,18,0,139,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467198,1,18,0,140,"Ein Parlament ist keine Versammlung von Helden und Heiligen, sondern von Volksvertretern. Dies gilt im Übrigen nicht nur für die Verfassungstheorie, sondern auch für die gesellschaftliche Wirklichkeit: eine ziemlich repräsentative Mischung von Herkunft, Alter, Berufen, Begabungen, Temperamenten, Erfahrungen, Stärken und Schwächen; nicht besser als andere, aber in der Regel auch nicht schlechter - Volksvertreter!

George Bernard Shaw, der kein Parlamentarier war, aber ein kluger Beobachter gesellschaftlicher Entwicklungen, wird der Satz zugeschrieben: Die Demokratie ist die einzige Staatsform, die sicherstellt, dass wir nicht besser regiert werden, als wir es verdienen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467199,1,18,0,141,Heiterkeit,,,data/txt/18001.txt,,,poi
467200,1,18,0,142,"Mit dieser ebenso ernüchternden wie ermutigenden Einsicht sollten wir uns mit Gottes Hilfe an die Arbeit machen, damit dieses Land etwa so regiert wird, wie es die Menschen, die hier leben, erwarten und verdienen.

Ich bedanke mich bei Ihnen für Ihre Aufmerksamkeit, bei Ihnen, liebe Kolleginnen und Kollegen, für die Unterstützung. Ich freue mich auf die Zusammenarbeit in der neuen Legislaturperiode.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467201,1,18,0,143,Anhaltender Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467202,1,18,0,144,"Ich hatte gehofft, Heinz Riesenhuber hätte all die Blätter mitgenommen, die er für die Erledigung dieses Teils der Tagesordnung erhalten hat.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467203,1,18,0,145,Heiterkeit,,,data/txt/18001.txt,,,poi
467204,1,18,0,146,Diese werde ich ihm nachher zur Erinnerung an die heutige Sitzung feierlich überreichen.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467205,1,18,0,147,Heiterkeit,,,data/txt/18001.txt,,,poi
467206,1,18,0,148,"Ich komme nun zum Tagesordnungspunkt 4:

Beschlussfassung über die

-	Geschäftsordnung des Deutschen Bundes-tages

-	Gemeinsame Geschäftsordnung des Bundestages und des Bundesrates für den Ausschuss nach Art. 77 des Grundgesetzes (Vermittlungsausschuss)

-	Geschäftsordnung für den Gemeinsamen Ausschuss

-	Geschäftsordnung für das Verfahren nach Art. 115 d des Grundgesetzes

-	Richtlinien zur Überprüfung auf eine Tätigkeit oder politische Verantwortung für das Ministerium für Staatssicherheit/Amt für Nationale Sicherheit der ehemaligen Deutschen Demokratischen Republik

Wer stimmt für den Antrag auf der Drucksache 18/1 dieser Legislaturperiode? - Wer stimmt dagegen? - Wer enthält sich? - Damit ist dieser Antrag mit großer Mehrheit bei Stimmenthaltung der Fraktion Bündnis 90/Die Grünen und einiger Mitglieder der Fraktion Die Linke angenommen.

Ich rufe den Tagesordnungspunkt 5 auf:

Festlegung der Zahl der Stellvertreter des Präsidenten

Nach unserer Geschäftsordnung soll im Präsidium des Deutschen Bundestages jede Fraktion mindestens mit einem Mitglied vertreten sein. Hierzu liegt ein Antrag der Fraktionen der CDU/CSU und SPD vor, sechs Stellvertreter zu wählen, wobei die stärkste Fraktion sowie die nächstgrößere Fraktion jeweils zwei Stellvertreter des Präsidenten stellen.

Interfraktionell ist zu diesem Tagesordnungspunkt eine Diskussionsrunde vereinbart worden. - Dazu darf ich Ihr Einvernehmen feststellen. Dann ist das so beschlossen.

Wer möchte zunächst dazu das Wort ergreifen? - Die Opposition ist sich interessanterweise nicht einig. Dann beginnt der Kollege Grosse-Brömer. Bitte schön.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467207,1,18,0,149,Beifall bei der CDU/CSU,,,data/txt/18001.txt,,,poi
467208,1,18,0,150,,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467209,1,18,0,151,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir haben heute auch die Aufgabe, dem frisch gewählten Präsidenten entsprechende Stellvertreter zur Seite zu stellen, damit der weitere, aber auch der künftige Ablauf hier im Deutschen Bundestag in mehrfacher Hinsicht gewährleistet ist.

Ihnen liegt dazu ein Antrag der CDU/CSU und der SPD vor, mit dem Inhalt, den der Präsident gerade skizziert hat. Wir schlagen darin vor, der SPD zwei Stellvertreter zuzuweisen, der Unionsfraktion ebenso und den beiden anderen Fraktionen, der Fraktion der Linken und der Grünen, jeweils einen Stellvertreter.

Dieser Antrag entspricht dem Repräsentationsprinzip, das wir hier seit Jahrzehnten pflegen. Ich erinnere an 1994, als den Grünen kein Stellvertreter des Bundestagspräsidenten zugewiesen wurde und sich insbesondere meine Fraktion dafür eingesetzt hat, dass auch sie einen Stellvertreter stellen sollen.",Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer (CDU/CSU),cducsu,speech
467210,1,18,0,152,Schäuble!,Claudia Roth,,data/txt/18001.txt,Claudia Roth [Augsburg] [BÜNDNIS 90/DIE GRÜNEN],gruene,poi
467211,1,18,0,153,Denn wir waren der Auffassung: Jede Fraktion soll entsprechend ihrer Größe im Deutschen Bundestag im Präsidium vertreten sein.,Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer (CDU/CSU),cducsu,speech
467212,1,18,0,154,"Gut, dass wir schon ein bisschen weiter sind!",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann [BÜNDNIS 90/DIE GRÜNEN],gruene,poi
467213,1,18,0,155,"Infolgedessen bezieht sich unser Antrag auch auf die Mehrheitsverhältnisse im Deutschen Bundestag, die ja letztlich den Wählerwillen repräsentieren, und somit beinhaltet er jeweils zwei Stellvertreterpositionen für die Unionsfraktion und für die SPD.

Ich möchte gerne darauf hinweisen, dass wir alle ein Interesse an einem starken Präsidium haben müssen. Das Bundestagspräsidium ist ein wichtiger Teil des Selbstverständnisses dieses Parlamentes. Gerade dann, wenn wir eine starke Regierung haben werden, muss es ein starkes Parlament zur Kontrolle und ein starkes Präsidium zur Leitung und zur Begleitung dieser Kontrolle geben. Die Aufgaben des Präsidiums sind vielfältig: Rechtsaufsicht, Repräsentation im In- und Ausland, Sitzungsleitung, Leitung von Kommissionen und nicht zuletzt natürlich auch das klare Wort, wie wir es vorhin auch in der Ansprache des frisch gewählten Präsidenten gehört haben.

Die Kritik, die ich schon im Vorwege gehört habe, halte ich für falsch und ein Stück weit für kleinlich. Sieben stellvertretende Präsidenten in diesem Deutschen Bundestag sind nichts Neues; wir hatten sie in der vorletzten Legislaturperiode auch schon.",Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer (CDU/CSU),cducsu,speech
467214,1,18,0,156,Sechs!,Claudia Roth,,data/txt/18001.txt,Claudia Roth [Augsburg] [BÜNDNIS 90/DIE GRÜNEN],gruene,poi
467215,1,18,0,157,"- Sechs stellvertretende Präsidenten, pardon; insgesamt sieben Mitglieder des Präsidiums.

Ich will auch darauf hinweisen, dass nach meiner Einschätzung - dies ging auch aus der Ansprache unseres frisch gewählten Bundestagspräsidenten hervor - weder die Arbeitsbelastung noch die Probleme, vor denen wir stehen, kleiner werden. Infolgedessen macht es Sinn, ein starkes Präsidium zu haben. Das bezieht sich auf den Umfang. Das bezieht sich auch auf die Persönlichkeiten, die sich hier zur Verfügung stellen. Ich sage es fraktionsübergreifend: Ich bin der Auffassung, dass wir nachher sehr respektable Kandidaten zur Auswahl haben.

Deswegen bitte ich abschließend darum, diesem Antrag zuzustimmen. Lassen Sie uns gerne intensiv streiten über die richtigen Wege, über die richtige Politik in diesem Hause. Lassen Sie uns aber nicht um einen stellvertretenden Präsidentenposten streiten. Es gibt Wichtigeres: Die Aufgaben, die vor uns liegen, sind größer. Darüber müssen wir nicht nur ins Gespräch kommen, darüber müssen wir auch in Streit kommen - ich freue mich darauf -: unter der Führung und Leitung eines starken und guten Präsidiums.

Herzlichen Dank.",Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer (CDU/CSU),cducsu,speech
467216,1,18,0,158,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,data/txt/18001.txt,,,poi
467217,1,18,0,159,,Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer (CDU/CSU),cducsu,speech
467218,1,18,0,160,Das Wort hat nun die Kollegin Petra Sitte für die Fraktion Die Linke.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467219,1,18,0,161,Beifall bei der LINKEN,,,data/txt/18001.txt,,,poi
467220,1,18,0,162,,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467221,1,18,0,163,"Danke. - Herr Präsident! Meine Damen und Herren! Herr Grosse-Brömer, Sie streuen hier Brotkrumen und locken uns ein bisschen in die falsche Richtung im Paragrafenwald der Geschäftsordnung. Sie haben quasi am Tag vor der konstituierenden Sitzung des Bundestages öffentlich bekannt gegeben, dass es mehr Vizepräsidentinnen und -präsidenten geben soll. Das wiederum war der Tag nach dem Beschluss über die Aufnahme von Koalitionsverhandlungen. Nun kann ich, was die öffentliche Wahrnehmung angeht, es manchen nicht verübeln, dass das als Geschmäckle, als Deal wahrgenommen wird.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467222,1,18,0,164,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467223,1,18,0,165,Das Zweite. Dies fällt mitten in die Debatte über die Sicherung der Minderheitenrechte der Opposition in diesem Parlament. Ich bedanke mich sehr herzlich für die klaren Worte des Bundestagspräsidenten zu diesen Fragen. Aber Ihre Geste wird von uns nicht als vertrauensbildende Maßnahme wahrgenommen.,Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467224,1,18,0,166,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467225,1,18,0,167,"Festzuhalten bleibt doch - es ist eben gesagt worden -: Der Bundestag wird zurzeit nicht wesentlich größer. Die Aufgaben der Koalition werden nicht wesentlich größer. Im Gegenteil, Sie haben sogar den Vorzug, sich bezüglich ihrer Aufgaben eine wunderbare Arbeitsteilung zu schaffen. Aber die Aufgaben der Opposition werden gewaltig sein, und das bei weniger Abgeordneten.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467226,1,18,0,168,Beifall bei der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467227,1,18,0,169,"Mithin hat das Bundesverfassungsgericht mehrfach - das ist schon erwähnt worden - die besondere Rolle der Opposition für die Wahrung der freiheitlich-demokratischen Grundordnung betont. Es wird sogar von einer herausgehobenen Stellung der Opposition gesprochen. Das sollten wir uns vor diesem Hintergrund in diesem Hause noch einmal vergegenwärtigen.

Nun senden Sie ein fragwürdiges Signal. Es geht nicht nur um einen Vizepräsidentenposten mehr. Es ist Ihr politischer Wille, von der bewährten Praxis in diesem Hause abzuweichen.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467228,1,18,0,170,Nein!,Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer [CDU/CSU],cducsu,poi
467229,1,18,0,171,"Sie sagen, die Mehrheitsverhältnisse im Parlament sollten sich im Präsidium abbilden. Das könnte man so hinnehmen. Aber genau in dem entsprechenden Paragrafen der Geschäftsordnung des Bundestages wird überhaupt nicht darauf abgehoben, dass sich im Präsidium das Stärkeverhältnis der Fraktionen abbilden soll.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467230,1,18,0,172,Doch!,Dr. Günter Krings,,data/txt/18001.txt,Dr. Günter Krings [CDU/CSU],cducsu,poi
467231,1,18,0,173,Das ist in dem entsprechenden Paragrafen nicht enthalten.,Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467232,1,18,0,174,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467233,1,18,0,175,Doch!,Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer [CDU/CSU],cducsu,poi
467234,1,18,0,176,"- Nein, Sie können gerne noch einmal nachlesen. Darüber können wir uns im Ältestenrat gerne streiten.

Es gibt keinen Bezug auf das Berechnungsverfahren. Es gibt nur die Feststellung, die sich aus der sogenannten Grundmandatsregelung ergibt, dass jede Fraktion mit einem Vizepräsidenten im Präsidium vertreten sein soll.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467235,1,18,0,177,Mindestens!,Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer [CDU/CSU],cducsu,poi
467236,1,18,0,178,Das ist seit Jahren geübte Praxis in diesem Hause.,Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467237,1,18,0,179,"Nein, das stimmt nicht!",Volker Kauder,,data/txt/18001.txt,Volker Kauder [CDU/CSU],cducsu,poi
467238,1,18,0,180,Es geht um die Repräsentation des gesamten Hauses. Deshalb ist diese Praxis besser und demokratischer.,Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467239,1,18,0,181,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467240,1,18,0,182,"Sie selber haben es vorhin erwähnt: Das, was wir infrage stellen, ist in der 13. Legislaturperiode auf Antrag der Bündnisgrünen eingeführt worden. Auch Sie haben damals als CDU/CDU und FDP ausdrücklich beantragt, dass die Anzahl der Stellvertreterinnen und Stellvertreter bzw. der Vizepräsidentinnen und Vizepräsidenten der Anzahl der Fraktionen entsprechen soll.

Nun zur geübten Praxis. Abgesehen von der 1. Legislaturperiode, ist das Präsidium von der 2. bis einschließlich zur 15. Legislaturperiode mit fünf Mitgliedern besetzt gewesen. In der 14. Legislaturperiode waren es sechs. Damals gab es einen Präsidenten, zwei Vizepräsidenten der Koalition und drei Vizepräsidenten der Opposition. Erst in der 16. Legislaturperiode, also zur Zeit der Großen Koalition, ist man davon abgewichen, und es hat einen Vizepräsidenten bzw. eine Vizepräsidentin mehr gegeben. Nun nehmen Sie ausschließlich Bezug auf diese 16. Wahlperiode und gehen von dem zuvor - auch in der letzten Legislaturperiode - angewendeten Prinzip ab und wollen wieder sechs Stellvertreter. Auch damals hatte die SPD zwei Stellvertreter. So richtig geholfen hat es nicht. Das Wahlergebnis der SPD war nicht ganz überzeugend.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467241,1,18,0,183,Heiterkeit und Beifall bei Abgeordneten der LINKEN,,,data/txt/18001.txt,,,poi
467242,1,18,0,184,"Gerade erklären Sie von der SPD Ihrer Mitgliederschaft tapfer, dass erst das Ergebnis der Koalitionsverhandlungen darüber entscheidet, ob Sie eine Große Koalition eingehen. Aber den Vizepräsidentenposten wollen Sie schon heute in Anspruch nehmen.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467243,1,18,0,185,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467244,1,18,0,186,"Was passiert denn dann, wenn Ihre Basis am Ende sagt: Der Inhalt der Koalitionsvereinbarung reicht uns nicht; wir wollen keine Große Koalition eingehen, mit diesem zusätzlichen Vizepräsidentenposten? Diese Frage sollte erlaubt sein.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467245,1,18,0,187,Widerspruch bei der SPD,,,data/txt/18001.txt,,,poi
467246,1,18,0,188,Präsidium ist unabhängig davon!,Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer [CDU/CSU],cducsu,poi
467247,1,18,0,189,"Wie Sie merken, ist vieles in diesem Zusammenhang unklar. Außerdem entsteht der Eindruck, dass es sich hier um eine willkürliche Praxis handelt. Sie klopfen sich sozusagen auf Ihre parlamentarische Brust und warten auf Großraumgeräusche. Wir finden das ziemlich kleingeistig.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467248,1,18,0,190,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
