id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
467249,1,18,0,191,,Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467250,1,18,0,192,Frau Sitte.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467251,1,18,0,193,"Ich bin sofort fertig. - Dabei hatte Herr Riesenhuber heute schon von den Höhen des Geistes in diesem Haus gesprochen.

Ich finde, wir sollten an die gute parlamentarische Praxis anknüpfen. Es besteht auch aufgrund der konkreten Erfahrungen derjenigen, die schon Mitglied des Bundestages waren, überhaupt keine Veranlassung, die Zahl der Vizepräsidenten zu erhöhen. Die demokratische Führung der bisherigen Präsidien nach dem alten Prinzip war gut.

Danke schön.",Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467252,1,18,0,194,Beifall bei der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467253,1,18,0,195,,Dr. Petra Sitte,,data/txt/18001.txt,Dr. Petra Sitte (DIE LINKE),linke,speech
467254,1,18,0,196,Für die SPD-Fraktion hat nun der Kollege Thomas Oppermann das Wort.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467255,1,18,0,197,"Herr Präsident! Meine Damen und Herren! Natürlich kann man darüber diskutieren, ob ein Präsidium zu groß oder zu klein ist; aber ich finde, dass ein Präsidium, das aus dem Präsidenten und den Stellvertretern besteht, also in diesem Fall aus sieben Personen bestehen soll, dass also ein siebenköpfiges Präsidium nicht unangemessen groß ist für ein Parlament aus 631 Abgeordneten.",Thomas Oppermann,,data/txt/18001.txt,Thomas Oppermann (SPD),spd,speech
467256,1,18,0,198,Beifall bei der SPD und der CDU/CSU,,,data/txt/18001.txt,,,poi
467257,1,18,0,199,"Bei der Bildung eines Präsidiums gibt es eigentlich drei Regeln, zwei ungeschriebene und eine, die in unserer Geschäftsordnung steht. In der Geschäftsordnung steht die Grundmandatsklausel. Die erste ungeschriebene Regel ist: Die stärkste Fraktion soll den Präsidenten stellen. Das ist eine Übung im Deutschen Bundestag, der wir immer gefolgt sind. Auch heute haben wir das gemacht.

Die geschriebene Regel in der Geschäftsordnung des Deutschen Bundestages, die wir inzwischen angenommen haben, besagt: Jede Fraktion soll unabhängig von ihrer Größe einen Platz im Präsidium bekommen, also ein Grundmandat. Dieses Grundmandat schützt die kleinen Fraktionen. Es ist, wenn man so will, praktizierter Minderheitenschutz. Würde es diese Grundmandatsklausel übrigens nicht geben, wäre auch bei nur fünf Stellvertretern die Verteilung: CDU/CSU zwei, SPD zwei, Linke einer und Grüne null. Mit anderen Worten: Mit der Grundmandatsklausel sichern wir erst einmal die Beteiligung aller Fraktionen im Präsidium.",Thomas Oppermann,,data/txt/18001.txt,Thomas Oppermann (SPD),spd,speech
467258,1,18,0,200,Widerspruch bei der LINKEN,,,data/txt/18001.txt,,,poi
467259,1,18,0,201,Ja! So ist es!,Volker Kauder,,data/txt/18001.txt,Volker Kauder [CDU/CSU],cducsu,poi
467260,1,18,0,202,"Die dritte Regel ist, dass natürlich das Präsidium auch die Mehrheitsverhältnisse im Parlament abbilden muss. Deshalb werden manchmal ein, manchmal zwei Vizepräsidenten hinzugenommen, um diese Mehrheit darzustellen. Genau das ist hier der Fall: drei für die Union, zwei für die SPD und je einer für die Grünen und für die Linke. Wenn jetzt die geschätzten Kollegen und Kolleginnen von den Grünen sagen, dass im Verhältnis zu ihnen der SPD kein zweiter Vizepräsident zukommen solle, dann kann ich nur sagen: Wir haben beide wirklich nicht gut abgeschnitten bei der Bundestagswahl, aber 25,7 Prozent sind immer noch erkennbar mehr als 8,4 Prozent. Das muss ich den Grünen schon einmal sagen.",Thomas Oppermann,,data/txt/18001.txt,Thomas Oppermann (SPD),spd,speech
467261,1,18,0,203,Beifall bei der SPD und der CDU/CSU,,,data/txt/18001.txt,,,poi
467262,1,18,0,204,"Ungleiches gleich zu behandeln, ist kein Minderheitenschutz. Aber ich bin schon der Meinung - ich kann das hier für die SPD-Bundestagsfraktion erklären -: Wir sind ohne Einschränkungen gesprächsbereit, wenn es darum geht, die Rechte von Minderheiten im Deutschen Bundestag sicherzustellen, auch wenn wir im Falle der Bildung einer Großen Koalition nur zwei kleine Oppositionsfraktionen haben sollten. Eine parlamentarische Demokratie, die funktioniert, braucht nicht nur eine handlungsfähige Regierung, sondern auch eine effektive Opposition. Für mich ist völlig undenkbar, dass die Opposition nicht in der Lage sein sollte, Anhörungen zu -beantragen, Untersuchungsausschüsse auf den Weg zu bringen oder ausreichend Redezeit zu bekommen.",Thomas Oppermann,,data/txt/18001.txt,Thomas Oppermann (SPD),spd,speech
467263,1,18,0,205,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,,,data/txt/18001.txt,,,poi
467264,1,18,0,206,"Wir werden darüber reden, und wir werden einen Konsens bekommen.

Vielen Dank.",Thomas Oppermann,,data/txt/18001.txt,Thomas Oppermann (SPD),spd,speech
467265,1,18,0,207,Beifall bei der SPD und der CDU/CSU,,,data/txt/18001.txt,,,poi
467266,1,18,0,208,,Thomas Oppermann,,data/txt/18001.txt,Thomas Oppermann (SPD),spd,speech
467267,1,18,0,209,Nun erhält noch die Kollegin Britta Haßelmann für die Fraktion Bündnis 90/Die Grünen das Wort.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467268,1,18,0,210,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen, vor allen Dingen auch liebe neue Kolleginnen und Kollegen! Lassen Sie mich drei Vorbemerkungen machen. Zum einen gratulieren wir Ihnen, Herr Präsident, ganz herzlich zu Ihrem Ergebnis. Wir freuen uns auf die weitere gemeinsame Arbeit mit Ihnen und möchten das im Namen unserer Fraktion deutlich machen.",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467269,1,18,0,211,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU und der SPD,,,data/txt/18001.txt,,,poi
467270,1,18,0,212,"Wir bedanken uns auch dafür, dass Sie das Thema Minderheitenrechte angesprochen haben. Das ist ein für uns wichtiges Thema. Deshalb meine zweite kurze Vorbemerkung: Lieber Gregor Gysi, mich hat schon erstaunt, dass, wenn wir öffentlich die große Welle machen und auch wichtige Themen ansprechen, wie zum Beispiel das Thema Minderheitenschutz, Sie der Geschäftsordnung heute hier zustimmen. Das irritiert mich doch; denn ich finde, dass es allen Grund gibt, dieser Geschäftsordnung in der jetzigen Situation nicht zuzustimmen, weil wir bislang keine Garantie dafür haben, dass die Punkte, die Sie, Herr Präsident, zu den Minderheitenrechten angesprochen haben, sich in einer künftigen Geschäftsordnung wiederfinden.",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467271,1,18,0,213,Beifall beim BÜNDNIS 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467272,1,18,0,214,"Dritte kurze Vorbemerkung. Lieber Thomas Oppermann, der Schalter ist aber schnell umgelegt, oder?",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467273,1,18,0,215,Beifall beim BÜNDNIS 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467274,1,18,0,216,"Das hat mich schon irritiert. Ein Grundmandat als praktizierten Minderheitenschutz darzustellen - Mannomann! Zunächst habe ich mir das angehört, was Herr Grosse-Brömer nach dem Motto Damals, 1994, haben wir den Grünen einmal etwas zugestanden gesagt hat.",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467275,1,18,0,217,Das war doch nett!,Michael Grosse-Brömer,,data/txt/18001.txt,Michael Grosse-Brömer [CDU/CSU],cducsu,poi
467276,1,18,0,218,"Ich finde, in der Angelegenheit mit dem Grundmandat als praktiziertem Minderheitenschutz haben Sie sich vergaloppiert.",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467277,1,18,0,219,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN,,,data/txt/18001.txt,,,poi
467278,1,18,0,220,Zuruf des Abg. Ulrich Kelber [SPD],,,data/txt/18001.txt,,,poi
467279,1,18,0,221,"Nun zur Sache selbst. Die bisherige parlamentarische Praxis entspricht der Tatsache, dass wir einen Präsidenten haben und jede Fraktion je eine Stellvertreterin oder einen Stellvertreter stellt; so war zumindest die Vereinbarung in der letzten Legislaturperiode und vielen weiteren Legislaturperioden. Meine Kollegin Sitte hat darauf rekurriert.

Im neuen Bundestag sind nur vier Fraktionen vertreten, und man kann sich mit einigem Recht fragen, warum das Präsidium zusätzlich zum Präsidenten sechs -Vizepräsidentinnen bzw. -präsidenten enthalten soll. Das ist eine ganz legitime Frage, über die wir hätten diskutieren können. Wir haben darüber im Vorfeld aber nicht diskutiert. Wir sind am Montag, nachdem Sie Ihren Sondierungsgipfel hinter sich gebracht hatten, mit dieser Frage konfrontiert worden. Dabei ging es aber nicht um die Arbeitssituation im Parlament oder um die Frage, was wir vielleicht unter dem Aspekt, von Kommissionen oder der Erörterung von bestimmten Fragen, die an -Vizepräsidentinnen und -präsidenten zu delegieren sind zu klären ist. Darüber hätte man ja sprechen können, und man hätte zu dem Ergebnis kommen können, es gebe vielleicht eine Rechtfertigung dafür, dass wir das Präsidium um eine Position erweitern. Aber mitnichten! Sie beide haben mich wunderbarerweise am Montagvormittag darüber informiert, dass Sie beide für sich beanspruchen - das Ergebnis der Koalitionsverhandlungen, die Bildung einer Großen Koalition, vorwegnehmend -, dass die Anzahl der Stellvertreter ausgeweitet wird.

Ich könnte mir sogar noch vorstellen, dass von Ihrer Seite das Argument kommt: Wir sind eine Fraktion, die über 41 Prozent der Sitze im Deutschen Bundestag hat. Es gibt durch die 631 Abgeordneten mehr zu tun, auch für die Vizepräsidentinnen und -präsidenten. - Aber jetzt, liebe Kolleginnen und Kollegen von der SPD, argumentieren Sie nach dem Motto: Wir müssen auf Augenhöhe mit der CDU/CSU sein, und deshalb sorgen wir jetzt für eine Gleichziehung bei der Anzahl der Stellvertreter. Ich bitte Sie! Wir können doch die Frage der Anzahl der -Vizepräsidentinnen und -präsidenten nicht danach beantworten, was Sie in Ihren Koalitionsverhandlungen möglicherweise besprechen.",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467280,1,18,0,222,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der LINKEN,,,data/txt/18001.txt,,,poi
467281,1,18,0,223,"Das Signal an die Öffentlichkeit ist eben nicht: Die Erweiterung des Präsidiums rechtfertigt sich aus sachlichen Gründen. Wenn ich ein Argument wie Augenhöhe mit der CDU/CSU lese, denke ich, das ist doch keine sachliche Begründung. Die Ausweitung des Präsidiums ist für die Öffentlichkeit eigentlich nur dahin gehend eine Bestätigung, dass man denkt: Große Koalition bedeutet, das kostet etwas. - Damit werden wir doch in der Öffentlichkeit konfrontiert.",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467282,1,18,0,224,Beifall bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467283,1,18,0,225,"Sie treten heute hier den Beweis dafür an.

Wir lehnen diesen Antrag ab. Selbstverständlich ist das keine Entscheidung gegen die einzelnen Personen, die hier vorgeschlagen werden; um auch das in aller Deutlichkeit zu sagen.

Vielen Dank für die Aufmerksamkeit.",Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467284,1,18,0,226,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der LINKEN,,,data/txt/18001.txt,,,poi
467285,1,18,0,227,,Britta Haßelmann,,data/txt/18001.txt,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467286,1,18,0,228,"Ich lasse nun über den Antrag der CDU/CSU-Fraktion und der SPD-Fraktion auf Drucksache 18/2 abstimmen. Wer diesem Antrag zustimmt, den bitte ich um das Handzeichen. - Wer stimmt dagegen? - Wer enthält sich der Stimme? - Damit ist dieser Antrag mit den Stimmen der antragstellenden Fraktionen gegen die Stimmen der Fraktionen Bündnis 90/Die Grünen und Die Linke angenommen. Damit ist die Zahl der Stellvertreter des Präsidenten auf sechs festgelegt.

Damit kommen wir nun zum Tagesordnungspunkt 6:

Wahl der Stellvertreter des Präsidenten

Nach unserer Geschäftsordnung erfolgt auch die Wahl der Vizepräsidenten geheim. Interfraktionell haben wir vereinbart, die Wahlen der Kandidatinnen und Kandidaten mit Wahlausweis und einer Stimmkarte durchzuführen, auf der alle vorgeschlagenen Kandidatinnen und Kandidaten aufgeführt sind.

Erhebt sich dagegen Widerspruch? - Das ist offensichtlich nicht der Fall. Dann können wir so verfahren.

Mir liegen folgende Vorschläge der Fraktionen vor: von der Fraktion der CDU/CSU die Kollegen Peter Hintze und Johannes Singhammer, von der Fraktion der SPD die Kolleginnen Edelgard Bulmahn und Ulla Schmidt, von der Fraktion Die Linke die Kollegin Petra Pau sowie von der Fraktion Bündnis 90/Die Grünen die Kollegin Claudia Roth. Werden weitere Vorschläge gemacht? - Das ist nicht der Fall.

Ich darf auch hier einige wenige Hinweise zum Ablauf der Wahl geben. Gewählt ist, wer die Stimmen der Mehrheit der Mitglieder des Bundestags erhält; das sind 316 Stimmen. Für diesen Wahlgang sind Stimmkarte und Wahlausweis grün. Frau Kollegin Haßelmann, Sie sehen, dass ich keine Gelegenheit auslasse, meine Aufgeschlossenheit für Minderheitsinteressen zum Ausdruck zu bringen, auch schon durch die Farbgebung bei Wahlgängen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467287,1,18,0,229,Heiterkeit und Beifall bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467288,1,18,0,230,"Den Wahlausweis können Sie wieder, soweit noch nicht erfolgt, Ihren Stimmkartenfächern in der Lobby entnehmen.

Die Prozedur ist die gleiche, wie vorhin schon einmal erläutert. Auf der Stimmkarte sind alle vorgeschlagenen Kandidatinnen und Kandidaten aufgeführt. Sie können und sollten bitte auch zu jedem einzelnen der aufgeführten Kandidaten und zu jeder einzelnen der aufgeführten Kandidatinnen jeweils mit ja, nein oder Enthaltung votieren. Wenn bei einem Namen mehr als ein Kreuz oder gar kein Kreuz zu erkennen ist oder wenn andere Namen oder Zusätze auf der Stimmkarte eingetragen sind, ist diese Stimme ungültig. Bevor Sie die Stimmkarte einwerfen, geben Sie auch jetzt wieder bitte dem Schriftführer an der Wahlurne Ihren Wahlausweis.

Den Hinweis darauf, welche Gänge genutzt werden sollten, brauche ich gar nicht mehr zu geben, weil der größere Teil der Wahlberechtigten sich schon in der Nähe der Kabinen aufhält. Dort sind hoffentlich auch schon die Schriftführerinnen und Schriftführer.

Ich darf bereits jetzt darauf aufmerksam machen, dass ich nach Schließen des Wahlgangs die Sitzung für die Auszählung der Stimmen unterbrechen werde. Stellen Sie sich bitte darauf ein, dass das etwa eine Stunde dauern kann, weil ja ein doch relativ komplexer Wahlgang ausgezählt werden muss.

Ich eröffne die Wahl.

Liebe Kolleginnen und Kollegen, darf ich fragen, ob jemand im Saal ist, der seine Stimme noch nicht abgegeben hat? Oder hat jemand einen gesehen, den er dann nicht mehr gesehen hat und der seine Stimme noch abgeben könnte? - Dann schließe ich diesen Wahlgang und unterbreche die Sitzung bis zur Bekanntgabe des Ergebnisses der Wahl. Wir werden den Wiederbeginn der -Sitzung rechtzeitig durch entsprechende akustische und optische Signale in den Immobilien des Bundestages ankündigen. Stellen Sie sich bitte darauf ein, dass es etwa eine Stunde dauern kann, bis wir diesen ja doch umfangreichen Wahlgang mit der gebotenen Sorgfalt ausgezählt haben.

Die Sitzung ist unterbrochen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467289,1,18,0,231,Unterbrechung von 13.42 bis 14.52 Uhr,,,data/txt/18001.txt,,,poi
467290,1,18,0,232,,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467291,1,18,0,233,"Die unterbrochene Sitzung ist wieder eröffnet.

Liebe Kolleginnen und Kollegen, ich kann Ihnen das Ergebnis der Wahl der Stellvertreterinnen und Stellvertreter des Präsidenten bekannt geben: abgegebene Stimmkarten 626. Alle abgegebenen Stimmen waren gültig.

Von den abgegebenen Stimmen sind entfallen auf Peter Hintze 449 Jastimmen, 122 Neinstimmen und 51 Enthaltungen. In diesem Falle, was mich ein bisschen überrascht, waren 4 Stimmen ungültig. Das heißt, es gibt keine Stimmkarte, die insgesamt ungültig war, was ja doch auf eine gewisse Pfiffigkeit der neuen wie der alten Kollegen schließen lässt, aber bei einzelnen Wahlgängen ist das offenkundig anders. Noch einmal: 449 Jastimmen, 122 Neinstimmen, 51 Enthaltungen. Ich darf das mit Ihrem Einverständnis gleich mit der Frage an die jeweiligen Kolleginnen und Kollegen verbinden, ob sie die Wahl annehmen. Ich darf den Kollegen Hintze, der damit die notwendige Mehrheit erkennbar erreicht hat, fragen, ob er die Wahl annimmt.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467292,1,18,0,234,Ich bedanke mich. Ich nehme die Wahl an.,Peter Hintze,,data/txt/18001.txt,Peter Hintze (CDU/CSU),cducsu,speech
467293,1,18,0,235,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/18001.txt,,,poi
467294,1,18,0,236,"Auf den Kollegen Johannes Singhammer sind bei 6 ungültigen Stimmen 442 Jastimmen, 115 Neinstimmen und 63 Enthaltungen entfallen. Auch er hat damit die notwendige Mehrheit eindeutig und klar erreicht. Ich darf ihn fragen, ob er die Wahl annimmt.",Peter Hintze,,data/txt/18001.txt,Peter Hintze (CDU/CSU),cducsu,speech
467295,1,18,0,237,Ich danke für den Vertrauensvorschuss und nehme die Wahl gerne an.,Johannes Singhammer,,data/txt/18001.txt,Johannes Singhammer (CDU/CSU),cducsu,speech
467296,1,18,0,238,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467297,1,18,0,239,,Johannes Singhammer,,data/txt/18001.txt,Johannes Singhammer (CDU/CSU),cducsu,speech
467298,1,18,0,240,Die Kollegin Edelgard Bulmahn hat bei wiederum 6 ungültigen Stimmen 534 Jastimmen erhalten.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467299,1,18,0,241,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467300,1,18,0,242,"50 Kolleginnen und Kollegen haben mit Nein gestimmt, 36 haben sich der Stimme enthalten. Frau Bulmahn, ich darf auch Sie fragen, ob Sie die Wahl annehmen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467301,1,18,0,243,"Auch ich bedanke mich für das Vertrauen, und ich nehme die Wahl gerne an.",Edelgard Bulmahn,,data/txt/18001.txt,Edelgard Bulmahn (SPD),spd,speech
467302,1,18,0,244,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467303,1,18,0,245,,Edelgard Bulmahn,,data/txt/18001.txt,Edelgard Bulmahn (SPD),spd,speech
467304,1,18,0,246,Auf die vorgeschlagene Kandidatin Ulla Schmidt sind 520 Jastimmen entfallen.,Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467305,1,18,0,247,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467306,1,18,0,248,"66 Kollegen oder Kolleginnen haben mit Nein gestimmt, 35 haben sich der Stimme enthalten. 5 Stimmen waren ungültig. Ich bin zuversichtlich, Frau Schmidt, dass Sie die Frage ähnlich beantworten wie die bisher angesprochenen Kolleginnen und Kollegen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467307,1,18,0,249,"Herr Präsident, Sie haben wie meistens recht. Ich nehme die Wahl an und bedanke mich für das große Vertrauen. Danke schön!",Ulla Schmidt,,data/txt/18001.txt,Ulla Schmidt (Aachen) (SPD),spd,speech
467308,1,18,0,250,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467309,1,18,0,251,,Ulla Schmidt,,data/txt/18001.txt,Ulla Schmidt (Aachen) (SPD),spd,speech
467310,1,18,0,252,"Auf Petra Pau sind 451 Jastimmen entfallen,",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467311,1,18,0,253,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467312,1,18,0,254,"bei 113 Neinstimmen und 45 Enthaltungen. 17 Stimmen waren in diesem Wahlvorgang ungültig. Ich darf Frau Pau fragen, ob sie die Wahl annimmt.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467313,1,18,0,255,"Ja, Herr Präsident, ich nehme die Wahl gern an, und, liebe Kolleginnen und Kollegen, ich freue mich auf die weitere Zusammenarbeit.",Petra Pau,,data/txt/18001.txt,Petra Pau (DIE LINKE),linke,speech
467314,1,18,0,256,Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467315,1,18,0,257,,Petra Pau,,data/txt/18001.txt,Petra Pau (DIE LINKE),linke,speech
467316,1,18,0,258,"Schließlich darf ich noch das Wahlergebnis für Claudia Roth bekannt geben. Bei 14 ungültigen Stimmen hat sie 415 Jastimmen erhalten. Es gab 128 Neinstimmen und 69 Enthaltungen. Sie ist damit gewählt.

(Beifall im ganzen Hause - Claudia Roth [Augsburg] [BÜNDNIS 90/DIE GRÜNEN]: Ja, Herr Präsident! - Sie müssen mich erst fragen!

)",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467317,1,18,0,259,"Ja. Ich freue mich, Sie fragen zu dürfen, ob Sie sich ernsthaft entschließen könnten, dieses Amt anzunehmen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467318,1,18,0,260,"Ich freue mich, Ihnen antworten zu dürfen. Ich habe mir ernsthaft vorgenommen, es so zu machen, wie ich bin, und freue mich sehr auf die Zusammenarbeit.",Claudia Roth,,data/txt/18001.txt,Claudia Roth (Augsburg) (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467319,1,18,0,261,Heiterkeit und Beifall im ganzen Hause,,,data/txt/18001.txt,,,poi
467320,1,18,0,262,,Claudia Roth,,data/txt/18001.txt,Claudia Roth (Augsburg) (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
467321,1,18,0,263,"Da nicht alle Kolleginnen und Kollegen im Hause gleichzeitig ihre natürlich dringenden guten Wünsche an die gewählten Vizepräsidentinnen und Vizepräsidenten adressieren können, will ich gerne im Namen des ganzen Hauses allen gewählten Kolleginnen und Kollegen herzlich gratulieren und für die Zusammenarbeit alles erdenklich Gute wünschen.

Die Bemerkung der Kollegin Roth, sie beabsichtige, das Amt so auszuführen, wie sie sei, hat hier im Präsidium die spontane Reaktion erzeugt: Das berechtige ja zu den schönsten Hoffnungen.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467322,1,18,0,264,Heiterkeit und Beifall,,,data/txt/18001.txt,,,poi
467323,1,18,0,265,"Nationalhymne

Meine Damen und Herren, zum Abschluss der konstituierenden Sitzung des 18. Deutschen Bundestages singen wir nun unsere Nationalhymne: Einigkeit und Recht und Freiheit.",Dr. Norbert Lammert,,data/txt/18001.txt,Präsident Dr. Norbert Lammert,,chair
467324,1,18,0,266,Nationalhymne,,,data/txt/18001.txt,,,poi
